"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"03.02.2021 09:24:32,957" -5,699451 7,936017 5,447237 
"03.02.2021 09:24:33,082" -5,694622 7,935952 5,471585 
"03.02.2021 09:24:33,206" -5,685084 7,936002 5,495739 
"03.02.2021 09:24:33,332" -5,681295 7,936080 5,520190 
"03.02.2021 09:24:33,456" -5,691306 7,936074 5,544201 
"03.02.2021 09:24:33,581" -5,708905 7,936022 5,568532 
"03.02.2021 09:24:33,707" -5,666353 7,936084 5,593006 
"03.02.2021 09:24:33,832" -5,699098 7,936099 5,617305 
"03.02.2021 09:24:33,956" -5,687369 7,936087 5,641348 
"03.02.2021 09:24:34,082" -5,702655 7,936125 5,665860 
"03.02.2021 09:24:34,206" -5,665304 7,936106 5,689999 
"03.02.2021 09:24:34,332" -5,684239 7,936043 5,714471 
"03.02.2021 09:24:34,456" -5,681695 7,936113 5,738647 
"03.02.2021 09:24:34,581" -5,671294 7,936218 5,762990 
"03.02.2021 09:24:34,706" -5,691919 7,936171 5,787270 
"03.02.2021 09:24:34,831" -5,686301 7,936039 5,811574 
"03.02.2021 09:24:34,956" -5,705144 7,936037 5,835896 
"03.02.2021 09:24:35,082" -5,680153 7,936080 5,860314 
"03.02.2021 09:24:35,207" -5,676986 7,935948 5,884569 
"03.02.2021 09:24:35,331" -5,702339 7,936019 5,908625 
"03.02.2021 09:24:35,457" -5,708933 7,936145 5,933131 
"03.02.2021 09:24:35,581" -5,711403 7,936032 5,957274 
"03.02.2021 09:24:35,707" -5,706788 7,936013 5,981711 
"03.02.2021 09:24:35,832" -5,716734 7,936060 6,005947 
"03.02.2021 09:24:35,957" -5,678426 7,936074 6,030146 
"03.02.2021 09:24:36,082" -5,671739 7,935989 6,054394 
"03.02.2021 09:24:36,207" -5,636728 7,936026 6,078697 
"03.02.2021 09:24:36,332" -5,668554 7,936004 6,102943 
"03.02.2021 09:24:36,457" -5,691752 7,936013 6,127263 
"03.02.2021 09:24:36,582" -5,693220 7,935998 6,151562 
"03.02.2021 09:24:36,707" -5,670365 7,935974 6,175757 
"03.02.2021 09:24:36,832" -5,722296 7,935939 6,200096 
"03.02.2021 09:24:36,957" -5,707512 7,935943 6,224291 
"03.02.2021 09:24:37,081" -5,668461 7,935840 6,248375 
"03.02.2021 09:24:37,207" -5,691669 7,935861 6,272765 
"03.02.2021 09:24:37,331" -5,662360 7,935844 6,296802 
"03.02.2021 09:24:37,457" -5,674405 7,935822 6,321238 
"03.02.2021 09:24:37,582" -5,670885 7,935913 6,345507 
"03.02.2021 09:24:37,706" -5,685252 7,935956 6,369640 
"03.02.2021 09:24:37,831" -5,695848 7,936047 6,394001 
"03.02.2021 09:24:37,957" -5,676977 7,936089 6,418421 
"03.02.2021 09:24:38,082" -5,685140 7,936087 6,442710 
"03.02.2021 09:24:38,206" -5,674952 7,936123 6,466810 
"03.02.2021 09:24:38,332" -5,679076 7,936047 6,491288 
"03.02.2021 09:24:38,457" -5,673067 7,936043 6,515620 
"03.02.2021 09:24:38,581" -5,673996 7,936015 6,539706 
"03.02.2021 09:24:38,707" -5,672947 7,935852 6,564143 
"03.02.2021 09:24:38,831" -5,702599 7,935816 6,588208 
"03.02.2021 09:24:38,957" -5,675259 7,935846 6,612699 
"03.02.2021 09:24:39,082" -5,670476 7,935807 6,637091 
"03.02.2021 09:24:39,206" -5,683831 7,935931 6,661220 
"03.02.2021 09:24:39,331" -5,682558 7,936021 6,685523 
"03.02.2021 09:24:39,457" -5,691325 7,936041 6,710074 
"03.02.2021 09:24:39,582" -5,700733 7,935996 6,734468 
"03.02.2021 09:24:39,707" -5,676308 7,936128 6,758795 
"03.02.2021 09:24:39,831" -5,684156 7,936034 6,782868 
"03.02.2021 09:24:39,957" -5,680905 7,935980 6,807332 
"03.02.2021 09:24:40,081" -5,657048 7,935946 6,831398 
"03.02.2021 09:24:40,206" -5,703389 7,935987 6,855697 
"03.02.2021 09:24:40,331" -5,695820 7,935868 6,880009 
"03.02.2021 09:24:40,456" -5,715341 7,935833 6,904377 
"03.02.2021 09:24:40,582" -5,712350 7,935770 6,928880 
"03.02.2021 09:24:40,706" -5,709081 7,935879 6,952913 
"03.02.2021 09:24:40,832" -5,699107 7,935866 6,977397 
"03.02.2021 09:24:40,957" -5,688251 7,935835 7,001652 
"03.02.2021 09:24:41,082" -5,690220 7,935911 7,025902 
"03.02.2021 09:24:41,207" -5,672529 7,935900 7,050158 
"03.02.2021 09:24:41,332" -5,687202 7,936076 7,074432 
"03.02.2021 09:24:41,456" -5,688483 7,936108 7,098547 
"03.02.2021 09:24:41,582" -5,706490 7,936052 7,122970 
"03.02.2021 09:24:41,707" -5,705599 7,935972 7,147237 
"03.02.2021 09:24:41,832" -5,700993 7,935852 7,171438 
"03.02.2021 09:24:41,957" -5,679494 7,935787 7,195673 
"03.02.2021 09:24:42,081" -5,688558 7,935950 7,219763 
"03.02.2021 09:24:42,207" -5,714291 7,936115 7,244220 
"03.02.2021 09:24:42,331" -5,676141 7,935974 7,268313 
"03.02.2021 09:24:42,457" -5,678398 7,935911 7,292795 
"03.02.2021 09:24:42,582" -5,685224 7,935970 7,317066 
"03.02.2021 09:24:42,706" -5,670448 7,935878 7,341184 
"03.02.2021 09:24:42,831" -5,671498 7,935920 7,365509 
"03.02.2021 09:24:42,957" -5,659657 7,935818 7,390076 
"03.02.2021 09:24:43,081" -5,671108 7,935827 7,414277 
"03.02.2021 09:24:43,206" -5,644000 7,935749 7,438497 
"03.02.2021 09:24:43,331" -5,692161 7,935827 7,462833 
"03.02.2021 09:24:43,456" -5,671916 7,935768 7,487164 
"03.02.2021 09:24:43,582" -5,659211 7,935792 7,511606 
"03.02.2021 09:24:43,706" -5,674665 7,935848 7,535728 
"03.02.2021 09:24:43,832" -5,652943 7,935907 7,560219 
"03.02.2021 09:24:43,956" -5,649284 7,936015 7,584321 
"03.02.2021 09:24:44,082" -5,683506 7,935967 7,608802 
"03.02.2021 09:24:44,207" -5,689496 7,935959 7,633111 
"03.02.2021 09:24:44,331" -5,699739 7,935943 7,657229 
"03.02.2021 09:24:44,457" -5,687044 7,935961 7,681727 
"03.02.2021 09:24:44,581" -5,670448 7,936015 7,705810 
"03.02.2021 09:24:44,706" -5,679661 7,935937 7,730144 
"03.02.2021 09:24:44,831" -5,685177 7,935859 7,754430 
"03.02.2021 09:24:44,955" -5,695151 7,935866 7,778537 
"03.02.2021 09:24:45,081" -5,685010 7,935878 7,803006 
"03.02.2021 09:24:45,206" -5,681258 7,935827 7,827350 
"03.02.2021 09:24:45,330" -5,690248 7,935937 7,851551 
"03.02.2021 09:24:45,455" -5,680627 7,935941 7,875870 
"03.02.2021 09:24:45,581" -5,689412 7,936004 7,900107 
"03.02.2021 09:24:45,707" -5,699395 7,935989 7,924574 
"03.02.2021 09:24:45,831" -5,660586 7,936037 7,948656 
"03.02.2021 09:24:45,956" -5,672622 7,935995 7,972902 
"03.02.2021 09:24:46,081" -5,682735 7,935887 7,997182 
"03.02.2021 09:24:46,206" -5,674822 7,936006 8,021444 
"03.02.2021 09:24:46,332" -5,695226 7,936034 8,045924 
"03.02.2021 09:24:46,456" -5,702107 7,936030 8,070028 
"03.02.2021 09:24:46,582" -5,679865 7,935933 8,094557 
"03.02.2021 09:24:46,707" -5,714709 7,935909 8,118858 
"03.02.2021 09:24:46,832" -5,668637 7,935835 8,143153 
"03.02.2021 09:24:46,956" -5,679670 7,935820 8,167256 
"03.02.2021 09:24:47,082" -5,698253 7,935881 8,191717 
"03.02.2021 09:24:47,206" -5,687740 7,935904 8,215775 
"03.02.2021 09:24:47,332" -5,687787 7,935891 8,240157 
"03.02.2021 09:24:47,456" -5,679447 7,935829 8,264337 
"03.02.2021 09:24:47,581" -5,695123 7,935814 8,288570 
"03.02.2021 09:24:47,706" -5,678203 7,935859 8,312992 
"03.02.2021 09:24:47,832" -5,676104 7,935995 8,337562 
"03.02.2021 09:24:47,957" -5,668786 7,935842 8,361955 
"03.02.2021 09:24:48,081" -5,686004 7,935928 8,386120 
"03.02.2021 09:24:48,206" -5,675148 7,935792 8,410549 
"03.02.2021 09:24:48,332" -5,669919 7,935850 8,435029 
"03.02.2021 09:24:48,457" -5,691269 7,935956 8,459358 
"03.02.2021 09:24:48,582" -5,709184 7,936028 8,483671 
"03.02.2021 09:24:48,706" -5,696944 7,936004 8,507828 
"03.02.2021 09:24:48,832" -5,679568 7,935965 8,532331 
"03.02.2021 09:24:48,957" -5,691056 7,935904 8,556724 
"03.02.2021 09:24:49,082" -5,714198 7,935995 8,581119 
"03.02.2021 09:24:49,207" -5,688465 7,936047 8,605493 
"03.02.2021 09:24:49,331" -5,697584 7,936013 8,629621 
"03.02.2021 09:24:49,457" -5,700185 7,936086 8,654112 
"03.02.2021 09:24:49,582" -5,678305 7,936067 8,678407 
"03.02.2021 09:24:49,707" -5,671229 7,936017 8,702678 
"03.02.2021 09:24:49,831" -5,667774 7,935969 8,726796 
"03.02.2021 09:24:49,956" -5,668842 7,935907 8,751116 
"03.02.2021 09:24:50,081" -5,658766 7,935820 8,775377 
"03.02.2021 09:24:50,206" -5,676736 7,935805 8,799730 
"03.02.2021 09:24:50,331" -5,685827 7,935866 8,823973 
"03.02.2021 09:24:50,457" -5,667486 7,935822 8,848355 
"03.02.2021 09:24:50,581" -5,692133 7,935907 8,872454 
"03.02.2021 09:24:50,707" -5,653138 7,935861 8,896906 
"03.02.2021 09:24:50,832" -5,692365 7,935725 8,921116 
"03.02.2021 09:24:50,957" -5,690796 7,935751 8,945370 
"03.02.2021 09:24:51,081" -5,659852 7,935779 8,969482 
"03.02.2021 09:24:51,207" -5,683283 7,935861 8,994049 
"03.02.2021 09:24:51,331" -5,675751 7,935855 9,018127 
"03.02.2021 09:24:51,457" -5,670439 7,935850 9,042582 
"03.02.2021 09:24:51,581" -5,658989 7,935909 9,066716 
"03.02.2021 09:24:51,707" -5,673838 7,935818 9,091205 
"03.02.2021 09:24:51,831" -5,656806 7,935779 9,115274 
"03.02.2021 09:24:51,957" -5,659889 7,935959 9,139741 
"03.02.2021 09:24:52,081" -5,676893 7,935883 9,163827 
"03.02.2021 09:24:52,206" -5,666455 7,935918 9,188067 
"03.02.2021 09:24:52,331" -5,673272 7,935824 9,212345 
"03.02.2021 09:24:52,457" -5,689068 7,935748 9,236854 
"03.02.2021 09:24:52,581" -5,672148 7,935904 9,260983 
"03.02.2021 09:24:52,707" -5,663130 7,936032 9,285491 
"03.02.2021 09:24:52,831" -5,693963 7,936013 9,309596 
"03.02.2021 09:24:52,956" -5,689115 7,935885 9,333785 
"03.02.2021 09:24:53,081" -5,678194 7,935781 9,357962 
"03.02.2021 09:24:53,207" -5,692449 7,935814 9,382299 
"03.02.2021 09:24:53,332" -5,699860 7,935826 9,406501 
"03.02.2021 09:24:53,457" -5,695922 7,935900 9,430782 
"03.02.2021 09:24:53,582" -5,678286 7,935959 9,455143 
"03.02.2021 09:24:53,707" -5,660902 7,935865 9,479477 
"03.02.2021 09:24:53,831" -5,665136 7,935744 9,503607 
"03.02.2021 09:24:53,957" -5,718015 7,935881 9,528117 
"03.02.2021 09:24:54,081" -5,701058 7,935941 9,552207 
"03.02.2021 09:24:54,206" -5,714811 7,935961 9,576457 
"03.02.2021 09:24:54,332" -5,711514 7,935889 9,600887 
"03.02.2021 09:24:54,457" -5,692941 7,935900 9,625011 
"03.02.2021 09:24:54,581" -5,682484 7,936000 9,649074 
"03.02.2021 09:24:54,707" -5,700788 7,935998 9,673498 
"03.02.2021 09:24:54,831" -5,703166 7,935883 9,697474 
"03.02.2021 09:24:54,957" -5,674293 7,935892 9,721858 
"03.02.2021 09:24:55,082" -5,695653 7,935902 9,746101 
"03.02.2021 09:24:55,207" -5,689458 7,935917 9,770294 
"03.02.2021 09:24:55,331" -5,690471 7,936013 9,794312 
"03.02.2021 09:24:55,457" -5,682633 7,935930 9,818781 
"03.02.2021 09:24:55,581" -5,673364 7,935842 9,842933 
"03.02.2021 09:24:55,707" -5,659639 7,935892 9,867439 
"03.02.2021 09:24:55,831" -5,680655 7,935798 9,891561 
"03.02.2021 09:24:55,957" -5,704243 7,935790 9,916014 
"03.02.2021 09:24:56,081" -5,707150 7,935872 9,940110 
"03.02.2021 09:24:56,207" -5,710447 7,935995 9,964616 
"03.02.2021 09:24:56,331" -5,719269 7,936006 9,988728 
"03.02.2021 09:24:56,456" -5,675027 7,936043 10,012963 
"03.02.2021 09:24:56,582" -5,686059 7,935989 10,037441 
"03.02.2021 09:24:56,707" -5,662285 7,935935 10,061835 
"03.02.2021 09:24:56,831" -5,670894 7,935872 10,085920 
"03.02.2021 09:24:56,956" -5,667068 7,935957 10,110184 
"03.02.2021 09:24:57,081" -5,675435 7,935993 10,134513 
"03.02.2021 09:24:57,206" -5,658441 7,936058 10,158793 
"03.02.2021 09:24:57,332" -5,674897 7,935870 10,183269 
"03.02.2021 09:24:57,456" -5,667337 7,935746 10,207289 
"03.02.2021 09:24:57,581" -5,659657 7,935759 10,231582 
"03.02.2021 09:24:57,707" -5,672974 7,935785 10,256092 
"03.02.2021 09:24:57,831" -5,709286 7,935891 10,280173 
"03.02.2021 09:24:57,957" -5,682521 7,935852 10,304660 
"03.02.2021 09:24:58,082" -5,701866 7,935846 10,328933 
"03.02.2021 09:24:58,207" -5,696489 7,935876 10,353147 
"03.02.2021 09:24:58,331" -5,663400 7,935863 10,377206 
"03.02.2021 09:24:58,456" -5,674210 7,935853 10,401498 
"03.02.2021 09:24:58,582" -5,670894 7,935865 10,425906 
"03.02.2021 09:24:58,707" -5,673717 7,935783 10,450150 
"03.02.2021 09:24:58,831" -5,675565 7,935969 10,474316 
"03.02.2021 09:24:58,957" -5,672482 7,936000 10,498824 
"03.02.2021 09:24:59,082" -5,686821 7,935924 10,523185 
"03.02.2021 09:24:59,207" -5,677153 7,935972 10,547535 
"03.02.2021 09:24:59,332" -5,652534 7,936048 10,571645 
"03.02.2021 09:24:59,457" -5,667198 7,935985 10,596104 
"03.02.2021 09:24:59,581" -5,664440 7,936067 10,620202 
"03.02.2021 09:24:59,707" -5,688437 7,936028 10,644782 
"03.02.2021 09:24:59,831" -5,659054 7,935969 10,668892 
"03.02.2021 09:24:59,955" -5,682317 7,935943 10,693076 
"03.02.2021 09:25:00,080" -5,691622 7,935894 10,717388 
"03.02.2021 09:25:00,205" -5,681249 7,935948 10,741583 
"03.02.2021 09:25:00,331" -5,660929 7,936015 10,766080 
"03.02.2021 09:25:00,455" -5,680803 7,936021 10,790097 
"03.02.2021 09:25:00,581" -5,665211 7,935978 10,814409 
"03.02.2021 09:25:00,705" -5,678472 7,935879 10,838395 
"03.02.2021 09:25:00,830" -5,688548 7,935883 10,862613 
"03.02.2021 09:25:00,955" -5,697779 7,935911 10,886829 
"03.02.2021 09:25:01,081" -5,688929 7,935813 10,911275 
"03.02.2021 09:25:01,206" -5,690350 7,935794 10,935662 
"03.02.2021 09:25:01,331" -5,679327 7,935835 10,960008 
"03.02.2021 09:25:01,455" -5,670402 7,935729 10,984021 
"03.02.2021 09:25:01,581" -5,704717 7,935850 11,008527 
"03.02.2021 09:25:01,705" -5,682233 7,936000 11,032598 
"03.02.2021 09:25:01,831" -5,673764 7,936002 11,056972 
"03.02.2021 09:25:01,955" -5,689263 7,936058 11,080998 
"03.02.2021 09:25:02,081" -5,679614 7,935915 11,105531 
"03.02.2021 09:25:02,206" -5,682410 7,935967 11,129841 
"03.02.2021 09:25:02,331" -5,669241 7,935905 11,154206 
"03.02.2021 09:25:02,455" -5,673485 7,935898 11,178284 
"03.02.2021 09:25:02,581" -5,674925 7,935879 11,202838 
"03.02.2021 09:25:02,705" -5,712016 7,935911 11,226867 
"03.02.2021 09:25:02,831" -5,708515 7,936015 11,251379 
"03.02.2021 09:25:02,955" -5,708589 7,935913 11,275507 
"03.02.2021 09:25:03,082" -5,715285 7,935861 11,299994 
"03.02.2021 09:25:03,206" -5,717244 7,935842 11,324161 
"03.02.2021 09:25:03,331" -5,659834 7,935766 11,348454 
"03.02.2021 09:25:03,456" -5,682818 7,935813 11,372829 
"03.02.2021 09:25:03,582" -5,675603 7,935787 11,397437 
"03.02.2021 09:25:03,706" -5,670170 7,935800 11,421677 
"03.02.2021 09:25:03,831" -5,675603 7,935983 11,446044 
"03.02.2021 09:25:03,956" -5,686106 7,936052 11,470413 
"03.02.2021 09:25:04,082" -5,683543 7,935913 11,494968 
"03.02.2021 09:25:04,207" -5,664384 7,935855 11,519258 
"03.02.2021 09:25:04,331" -5,672064 7,935673 11,543389 
"03.02.2021 09:25:04,456" -5,658877 7,935742 11,567631 
"03.02.2021 09:25:04,581" -5,693201 7,935853 11,591938 
"03.02.2021 09:25:04,706" -5,694241 7,935889 11,616192 
"03.02.2021 09:25:04,831" -5,676457 7,935978 11,640570 
"03.02.2021 09:25:04,957" -5,691139 7,936004 11,665050 
"03.02.2021 09:25:05,082" -5,691158 7,936065 11,689249 
"03.02.2021 09:25:05,207" -5,653937 7,936013 11,713516 
"03.02.2021 09:25:05,333" -5,679670 7,935870 11,737811 
"03.02.2021 09:25:05,456" -5,669770 7,935926 11,761882 
"03.02.2021 09:25:05,581" -5,669956 7,935939 11,786143 
"03.02.2021 09:25:05,706" -5,683738 7,935879 11,810414 
"03.02.2021 09:25:05,831" -5,664059 7,935885 11,834671 
"03.02.2021 09:25:05,956" -5,662805 7,935894 11,858868 
"03.02.2021 09:25:06,082" -5,683691 7,936013 11,883363 
"03.02.2021 09:25:06,206" -5,659731 7,936108 11,907445 
"03.02.2021 09:25:06,331" -5,671024 7,935993 11,931686 
"03.02.2021 09:25:06,457" -5,675259 7,935887 11,956100 
"03.02.2021 09:25:06,582" -5,702413 7,935872 11,980389 
"03.02.2021 09:25:06,706" -5,680116 7,935840 12,004377 
"03.02.2021 09:25:06,832" -5,696089 7,935887 12,028878 
"03.02.2021 09:25:06,956" -5,710920 7,935807 12,052992 
"03.02.2021 09:25:07,082" -5,683775 7,935842 12,077531 
"03.02.2021 09:25:07,207" -5,651011 7,935904 12,101871 
"03.02.2021 09:25:07,332" -5,681685 7,935946 12,126227 
"03.02.2021 09:25:07,457" -5,686310 7,935924 12,150556 
"03.02.2021 09:25:07,581" -5,678611 7,935909 12,174644 
"03.02.2021 09:25:07,707" -5,706072 7,935954 12,199067 
"03.02.2021 09:25:07,831" -5,685846 7,935900 12,223153 
"03.02.2021 09:25:07,957" -5,692319 7,935870 12,247505 
"03.02.2021 09:25:08,081" -5,697120 7,935753 12,271628 
"03.02.2021 09:25:08,207" -5,679048 7,935827 12,296176 
"03.02.2021 09:25:08,332" -5,682308 7,935705 12,320368 
"03.02.2021 09:25:08,456" -5,708775 7,935746 12,344474 
"03.02.2021 09:25:08,581" -5,676206 7,935855 12,368862 
"03.02.2021 09:25:08,707" -5,664700 7,935872 12,393361 
"03.02.2021 09:25:08,831" -5,704289 7,935917 12,417520 
"03.02.2021 09:25:08,956" -5,685187 7,935766 12,441904 
"03.02.2021 09:25:09,081" -5,673318 7,935911 12,466193 
"03.02.2021 09:25:09,207" -5,666706 7,935939 12,490645 
"03.02.2021 09:25:09,332" -5,680450 7,936008 12,514970 
"03.02.2021 09:25:09,456" -5,682373 7,935861 12,539066 
"03.02.2021 09:25:09,581" -5,700473 7,935868 12,563361 
"03.02.2021 09:25:09,706" -5,719176 7,935918 12,587741 
"03.02.2021 09:25:09,832" -5,681305 7,935937 12,612232 
"03.02.2021 09:25:09,957" -5,676819 7,935970 12,636488 
"03.02.2021 09:25:10,081" -5,681806 7,935894 12,660645 
"03.02.2021 09:25:10,206" -5,674349 7,936008 12,684941 
"03.02.2021 09:25:10,332" -5,673857 7,935943 12,709324 
"03.02.2021 09:25:10,456" -5,687425 7,935909 12,733341 
"03.02.2021 09:25:10,581" -5,655497 7,935913 12,757566 
"03.02.2021 09:25:10,706" -5,669891 7,935855 12,781776 
"03.02.2021 09:25:10,832" -5,677618 7,935959 12,806309 
"03.02.2021 09:25:10,956" -5,660948 7,935959 12,830367 
"03.02.2021 09:25:11,082" -5,643052 7,935917 12,854854 
"03.02.2021 09:25:11,206" -5,700157 7,935846 12,878959 
"03.02.2021 09:25:11,333" -5,692263 7,935831 12,903524 
"03.02.2021 09:25:11,457" -5,686292 7,935881 12,927785 
"03.02.2021 09:25:11,581" -5,702581 7,935827 12,951894 
"03.02.2021 09:25:11,707" -5,683524 7,935852 12,976447 
"03.02.2021 09:25:11,832" -5,726596 7,935775 13,000889 
"03.02.2021 09:25:11,956" -5,695161 7,935827 13,025100 
"03.02.2021 09:25:12,081" -5,667096 7,935792 13,049474 
"03.02.2021 09:25:12,207" -5,664598 7,935863 13,074009 
"03.02.2021 09:25:12,331" -5,670597 7,935894 13,098119 
"03.02.2021 09:25:12,457" -5,671544 7,935835 13,122663 
"03.02.2021 09:25:12,582" -5,691492 7,935844 13,146996 
"03.02.2021 09:25:12,707" -5,690796 7,935896 13,171197 
"03.02.2021 09:25:12,831" -5,681908 7,935904 13,195277 
"03.02.2021 09:25:12,956" -5,673021 7,935987 13,219580 
"03.02.2021 09:25:13,082" -5,683013 7,935956 13,244035 
"03.02.2021 09:25:13,206" -5,660326 7,935891 13,268129 
"03.02.2021 09:25:13,331" -5,678259 7,935790 13,292447 
"03.02.2021 09:25:13,456" -5,661914 7,935794 13,316665 
"03.02.2021 09:25:13,581" -5,682298 7,935798 13,340924 
"03.02.2021 09:25:13,706" -5,673708 7,935761 13,365214 
"03.02.2021 09:25:13,831" -5,692291 7,935863 13,389509 
"03.02.2021 09:25:13,956" -5,672185 7,935892 13,413713 
"03.02.2021 09:25:14,081" -5,660252 7,935982 13,437992 
"03.02.2021 09:25:14,206" -5,681565 7,935943 13,462249 
"03.02.2021 09:25:14,331" -5,674767 7,936039 13,486554 
"03.02.2021 09:25:14,455" -5,674655 7,936134 13,510659 
"03.02.2021 09:25:14,581" -5,696851 7,936041 13,535195 
"03.02.2021 09:25:14,706" -5,698234 7,935967 13,559358 
"03.02.2021 09:25:14,830" -5,698476 7,936008 13,583416 
"03.02.2021 09:25:14,956" -5,689839 7,936004 13,607913 
"03.02.2021 09:25:15,081" -5,685214 7,936086 13,632261 
"03.02.2021 09:25:15,206" -5,684044 7,936087 13,656584 
"03.02.2021 09:25:15,331" -5,696944 7,936047 13,680868 
"03.02.2021 09:25:15,455" -5,691706 7,936110 13,705013 
"03.02.2021 09:25:15,581" -5,671851 7,936078 13,729526 
"03.02.2021 09:25:15,705" -5,697733 7,936026 13,753671 
"03.02.2021 09:25:15,831" -5,674349 7,936022 13,778121 
"03.02.2021 09:25:15,956" -5,669993 7,936065 13,802303 
"03.02.2021 09:25:16,081" -5,686366 7,935972 13,826558 
"03.02.2021 09:25:16,205" -5,696479 7,936019 13,850729 
"03.02.2021 09:25:16,331" -5,680088 7,936011 13,875301 
"03.02.2021 09:25:16,455" -5,704949 7,936037 13,899453 
"03.02.2021 09:25:16,581" -5,702692 7,936048 13,924022 
"03.02.2021 09:25:16,706" -5,686505 7,935983 13,948383 
"03.02.2021 09:25:16,831" -5,674934 7,936052 13,972669 
"03.02.2021 09:25:16,955" -5,680682 7,936110 13,996738 
"03.02.2021 09:25:17,081" -5,668740 7,936063 14,021182 
"03.02.2021 09:25:17,205" -5,690480 7,935996 14,045306 
"03.02.2021 09:25:17,330" -5,678853 7,935978 14,069569 
"03.02.2021 09:25:17,455" -5,687508 7,936008 14,093883 
"03.02.2021 09:25:17,581" -5,671544 7,935948 14,118314 
"03.02.2021 09:25:17,706" -5,672872 7,935894 14,142582 
"03.02.2021 09:25:17,831" -5,667393 7,935922 14,166887 
"03.02.2021 09:25:17,956" -5,649609 7,935915 14,191065 
"03.02.2021 09:25:18,081" -5,687926 7,935809 14,215410 
"03.02.2021 09:25:18,205" -5,665851 7,935826 14,239561 
"03.02.2021 09:25:18,331" -5,672148 7,935827 14,264056 
"03.02.2021 09:25:18,455" -5,683468 7,935822 14,288088 
"03.02.2021 09:25:18,580" -5,712833 7,935959 14,312323 
"03.02.2021 09:25:18,706" -5,671238 7,935848 14,336767 
"03.02.2021 09:25:18,831" -5,666984 7,935863 14,360928 
"03.02.2021 09:25:18,956" -5,670476 7,935931 14,385093 
"03.02.2021 09:25:19,080" -5,671061 7,935881 14,409140 
"03.02.2021 09:25:19,205" -5,690146 7,935775 14,433376 
"03.02.2021 09:25:19,331" -5,671024 7,935922 14,457905 
"03.02.2021 09:25:19,455" -5,685233 7,935824 14,482103 
"03.02.2021 09:25:19,581" -5,685818 7,935857 14,506662 
"03.02.2021 09:25:19,706" -5,674033 7,935976 14,530962 
"03.02.2021 09:25:19,831" -5,667087 7,936011 14,555369 
"03.02.2021 09:25:19,955" -5,685874 7,935915 14,579485 
"03.02.2021 09:25:20,081" -5,691121 7,935770 14,603989 
"03.02.2021 09:25:20,205" -5,683487 7,935779 14,628102 
"03.02.2021 09:25:20,331" -5,699600 7,935911 14,652508 
"03.02.2021 09:25:20,455" -5,701568 7,935948 14,676568 
"03.02.2021 09:25:20,582" -5,711394 7,935889 14,700993 
"03.02.2021 09:25:20,706" -5,683125 7,935785 14,725134 
"03.02.2021 09:25:20,832" -5,688288 7,935779 14,749649 
"03.02.2021 09:25:20,957" -5,681416 7,935865 14,773990 
