"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"20.03.2024 13:42:35,765" -6,697823 7,924954 879,537368 
"20.03.2024 13:42:35,891" -6,672823 7,924980 879,564046 
"20.03.2024 13:42:36,016" -6,702095 7,925028 879,590328 
"20.03.2024 13:42:36,140" -6,974688 7,924974 879,616395 
"20.03.2024 13:42:36,265" -6,823036 7,924935 879,642816 
"20.03.2024 13:42:36,390" -6,698008 7,924922 879,669106 
"20.03.2024 13:42:36,516" -6,668412 7,924887 879,695665 
"20.03.2024 13:42:36,640" -6,692882 7,924907 879,721860 
"20.03.2024 13:42:36,766" -6,660908 7,924867 879,748412 
"20.03.2024 13:42:36,891" -6,885396 7,925010 879,774999 
"20.03.2024 13:42:37,016" -6,879481 7,925045 879,801298 
"20.03.2024 13:42:37,141" -6,705586 7,924924 879,827691 
"20.03.2024 13:42:37,265" -6,641118 7,924961 879,853685 
"20.03.2024 13:42:37,391" -6,697479 7,925006 879,880195 
"20.03.2024 13:42:37,516" -6,646764 7,925036 879,906478 
"20.03.2024 13:42:37,640" -6,657973 7,925019 879,932623 
"20.03.2024 13:42:37,765" -6,691303 7,925127 879,958961 
"20.03.2024 13:42:37,891" -6,678961 7,924952 879,985594 
"20.03.2024 13:42:38,015" -6,652633 7,925023 880,011729 
"20.03.2024 13:42:38,141" -6,674764 7,925045 880,038131 
"20.03.2024 13:42:38,265" -6,693133 7,924915 880,064151 
"20.03.2024 13:42:38,390" -6,675107 7,924880 880,090505 
"20.03.2024 13:42:38,514" -6,723556 7,924816 880,116649 
"20.03.2024 13:42:38,640" -6,676407 7,924872 880,143327 
"20.03.2024 13:42:38,765" -6,658075 7,924867 880,169692 
"20.03.2024 13:42:38,889" -6,684663 7,924852 880,195710 
"20.03.2024 13:42:39,014" -6,687923 7,924822 880,221973 
"20.03.2024 13:42:39,140" -6,715495 7,924813 880,248515 
"20.03.2024 13:42:39,265" -6,676853 7,924857 880,274712 
"20.03.2024 13:42:39,390" -6,689762 7,924800 880,301026 
"20.03.2024 13:42:39,515" -6,711428 7,924787 880,327378 
"20.03.2024 13:42:39,639" -6,677810 7,924831 880,353424 
"20.03.2024 13:42:39,765" -6,683586 7,924761 880,379957 
"20.03.2024 13:42:39,889" -6,708595 7,924867 880,405950 
"20.03.2024 13:42:40,014" -6,701974 7,924833 880,432072 
"20.03.2024 13:42:40,139" -6,723510 7,924837 880,458324 
"20.03.2024 13:42:40,265" -6,748751 7,924803 880,484826 
"20.03.2024 13:42:40,389" -6,742427 7,924718 880,510865 
"20.03.2024 13:42:40,515" -6,708456 7,924813 880,537445 
"20.03.2024 13:42:40,640" -6,725859 7,924904 880,563659 
"20.03.2024 13:42:40,764" -6,709877 7,925030 880,589667 
"20.03.2024 13:42:40,890" -6,726639 7,924813 880,616123 
"20.03.2024 13:42:41,014" -6,734561 7,924902 880,642075 
"20.03.2024 13:42:41,140" -6,720436 7,924896 880,668589 
"20.03.2024 13:42:41,264" -6,704407 7,924959 880,694620 
"20.03.2024 13:42:41,390" -6,722739 7,924880 880,721154 
"20.03.2024 13:42:41,514" -6,687589 7,924967 880,747380 
"20.03.2024 13:42:41,639" -6,685889 7,924943 880,773818 
"20.03.2024 13:42:41,765" -6,644563 7,924816 880,800187 
"20.03.2024 13:42:41,889" -6,664195 7,924835 880,826359 
"20.03.2024 13:42:42,015" -6,666582 7,924915 880,852818 
"20.03.2024 13:42:42,140" -6,645715 7,924822 880,879148 
"20.03.2024 13:42:42,265" -6,657732 7,924746 880,905448 
"20.03.2024 13:42:42,389" -6,676510 7,924872 880,931448 
"20.03.2024 13:42:42,514" -6,642344 7,924959 880,957778 
"20.03.2024 13:42:42,639" -6,691090 7,924939 880,984273 
"20.03.2024 13:42:42,765" -6,658605 7,924920 881,010727 
"20.03.2024 13:42:42,889" -6,659153 7,924893 881,036905 
"20.03.2024 13:42:43,015" -6,706079 7,924999 881,063472 
"20.03.2024 13:42:43,140" -6,630122 7,924937 881,089712 
"20.03.2024 13:42:43,265" -6,681887 7,924907 881,116103 
"20.03.2024 13:42:43,389" -6,669870 7,924868 881,142148 
"20.03.2024 13:42:43,515" -6,678506 7,925067 881,168624 
"20.03.2024 13:42:43,640" -6,717260 7,925008 881,195040 
"20.03.2024 13:42:43,765" -6,678191 7,925075 881,221382 
"20.03.2024 13:42:43,889" -6,718151 7,925160 881,247455 
"20.03.2024 13:42:44,014" -6,717483 7,925064 881,273929 
"20.03.2024 13:42:44,140" -6,994905 7,925049 881,300314 
"20.03.2024 13:42:44,264" -6,896949 7,925065 881,326393 
"20.03.2024 13:42:44,389" -6,781023 7,925091 881,352714 
"20.03.2024 13:42:44,514" -6,685638 7,925026 881,378878 
"20.03.2024 13:42:44,639" -6,682880 7,924985 881,405274 
"20.03.2024 13:42:44,764" -6,677429 7,924978 881,431645 
"20.03.2024 13:42:44,890" -6,868494 7,924872 881,458065 
"20.03.2024 13:42:45,014" -7,073750 7,924807 881,484429 
"20.03.2024 13:42:45,140" -6,777837 7,924881 881,511124 
"20.03.2024 13:42:45,265" -6,691898 7,924880 881,537583 
"20.03.2024 13:42:45,390" -6,694405 7,924891 881,563995 
"20.03.2024 13:42:45,515" -6,724931 7,925047 881,590330 
"20.03.2024 13:42:45,640" -6,685193 7,924958 881,616644 
"20.03.2024 13:42:45,764" -6,738118 7,924963 881,642924 
"20.03.2024 13:42:45,889" -6,748779 7,924982 881,669174 
"20.03.2024 13:42:46,015" -6,676203 7,924766 881,695665 
"20.03.2024 13:42:46,140" -6,733911 7,924785 881,722196 
"20.03.2024 13:42:46,264" -6,700256 7,924915 881,748142 
"20.03.2024 13:42:46,390" -6,665811 7,924952 881,774669 
"20.03.2024 13:42:46,514" -6,675702 7,924985 881,800797 
"20.03.2024 13:42:46,640" -6,739000 7,924917 881,827214 
"20.03.2024 13:42:46,765" -6,623167 7,924933 881,853470 
"20.03.2024 13:42:46,889" -6,668477 7,924993 881,879590 
"20.03.2024 13:42:47,014" -6,648761 7,925039 881,905841 
"20.03.2024 13:42:47,139" -6,667037 7,924993 881,932101 
"20.03.2024 13:42:47,265" -6,684366 7,925015 881,958573 
"20.03.2024 13:42:47,389" -6,678367 7,925056 881,984648 
"20.03.2024 13:42:47,514" -6,680345 7,925054 882,010909 
"20.03.2024 13:42:47,640" -6,667455 7,925114 882,037489 
"20.03.2024 13:42:47,764" -6,642678 7,925173 882,063461 
"20.03.2024 13:42:47,889" -6,671560 7,925095 882,089881 
"20.03.2024 13:42:48,014" -6,695928 7,925026 882,116020 
"20.03.2024 13:42:48,139" -6,712914 7,925054 882,142241 
"20.03.2024 13:42:48,265" -6,856988 7,925127 882,168885 
"20.03.2024 13:42:48,390" -6,650302 7,925049 882,195154 
"20.03.2024 13:42:48,514" -6,685806 7,925045 882,221477 
"20.03.2024 13:42:48,640" -6,696820 7,925026 882,247982 
"20.03.2024 13:42:48,764" -6,659821 7,925067 882,274132 
"20.03.2024 13:42:48,890" -6,701844 7,925047 882,300753 
"20.03.2024 13:42:49,015" -6,768485 7,925049 882,327074 
"20.03.2024 13:42:49,139" -6,691888 7,925019 882,353181 
"20.03.2024 13:42:49,264" -6,669879 7,925025 882,379597 
"20.03.2024 13:42:49,390" -6,786938 7,925010 882,406003 
"20.03.2024 13:42:49,514" -6,834951 7,924956 882,432255 
"20.03.2024 13:42:49,640" -6,775627 7,924950 882,458665 
"20.03.2024 13:42:49,765" -6,793476 7,924863 882,485051 
"20.03.2024 13:42:49,890" -6,713768 7,924984 882,511338 
"20.03.2024 13:42:50,015" -6,685425 7,924919 882,537614 
"20.03.2024 13:42:50,140" -6,660657 7,925034 882,563734 
"20.03.2024 13:42:50,265" -6,693365 7,925121 882,590118 
"20.03.2024 13:42:50,389" -6,695157 7,925052 882,616185 
"20.03.2024 13:42:50,516" -6,677615 7,924902 882,642744 
"20.03.2024 13:42:50,641" -6,804862 7,924935 882,669186 
"20.03.2024 13:42:50,765" -6,679593 7,925015 882,695138 
"20.03.2024 13:42:50,891" -6,671402 7,925071 882,721739 
"20.03.2024 13:42:51,015" -6,708345 7,925177 882,747766 
"20.03.2024 13:42:51,140" -6,668152 7,925229 882,773956 
"20.03.2024 13:42:51,265" -6,729221 7,925078 882,800407 
"20.03.2024 13:42:51,391" -6,730698 7,925103 882,826812 
"20.03.2024 13:42:51,516" -6,791674 7,925112 882,853171 
"20.03.2024 13:42:51,640" -6,696198 7,925002 882,879434 
"20.03.2024 13:42:51,765" -6,693012 7,924859 882,905577 
"20.03.2024 13:42:51,891" -6,670873 7,925017 882,932019 
"20.03.2024 13:42:52,016" -6,688582 7,925006 882,958487 
"20.03.2024 13:42:52,141" -6,890067 7,925036 882,984679 
"20.03.2024 13:42:52,265" -6,918243 7,925082 883,011025 
"20.03.2024 13:42:52,391" -6,758586 7,924915 883,037755 
"20.03.2024 13:42:52,515" -6,675655 7,924950 883,063900 
"20.03.2024 13:42:52,641" -6,649894 7,925028 883,090479 
"20.03.2024 13:42:52,765" -6,675934 7,925132 883,116756 
"20.03.2024 13:42:52,889" -6,673854 7,925095 883,142804 
"20.03.2024 13:42:53,015" -6,956653 7,925028 883,169301 
"20.03.2024 13:42:53,141" -6,768133 7,925069 883,195835 
"20.03.2024 13:42:53,264" -6,655150 7,924924 883,221703 
"20.03.2024 13:42:53,389" -6,660676 7,924941 883,247994 
"20.03.2024 13:42:53,514" -6,694860 7,925017 883,274385 
"20.03.2024 13:42:53,639" -6,688053 7,925025 883,300529 
"20.03.2024 13:42:53,764" -6,682713 7,924870 883,326787 
"20.03.2024 13:42:53,889" -6,673881 7,924959 883,353046 
"20.03.2024 13:42:54,014" -6,649755 7,924865 883,379206 
"20.03.2024 13:42:54,139" -6,656794 7,924855 883,405497 
"20.03.2024 13:42:54,264" -6,693356 7,924995 883,431779 
"20.03.2024 13:42:54,389" -6,662134 7,924965 883,458014 
"20.03.2024 13:42:54,514" -6,688155 7,924844 883,484358 
"20.03.2024 13:42:54,639" -6,744154 7,924857 883,510602 
"20.03.2024 13:42:54,764" -6,681079 7,924930 883,536826 
"20.03.2024 13:42:54,889" -6,703692 7,924932 883,563177 
"20.03.2024 13:42:55,014" -6,675655 7,924933 883,589454 
"20.03.2024 13:42:55,139" -6,731803 7,924987 883,615598 
"20.03.2024 13:42:55,265" -6,734087 7,924930 883,642131 
"20.03.2024 13:42:55,389" -6,768578 7,924891 883,668171 
"20.03.2024 13:42:55,515" -6,702577 7,925064 883,694789 
"20.03.2024 13:42:55,640" -6,693086 7,924946 883,721201 
"20.03.2024 13:42:55,765" -6,701305 7,925004 883,747567 
"20.03.2024 13:42:55,890" -6,672758 7,924974 883,773964 
"20.03.2024 13:42:56,014" -6,709905 7,924928 883,800028 
"20.03.2024 13:42:56,139" -6,706394 7,925051 883,826283 
"20.03.2024 13:42:56,265" -6,828060 7,925047 883,852961 
"20.03.2024 13:42:56,390" -6,718142 7,925017 883,879296 
"20.03.2024 13:42:56,515" -6,656729 7,925086 883,905493 
"20.03.2024 13:42:56,639" -6,738508 7,924963 883,931758 
"20.03.2024 13:42:56,765" -6,686381 7,924954 883,958174 
"20.03.2024 13:42:56,890" -6,679389 7,925121 883,984651 
"20.03.2024 13:42:57,015" -6,842427 7,925067 884,010749 
"20.03.2024 13:42:57,139" -6,864176 7,925006 884,036931 
"20.03.2024 13:42:57,264" -6,774104 7,925019 884,063330 
"20.03.2024 13:42:57,389" -6,679565 7,924959 884,089415 
"20.03.2024 13:42:57,515" -6,674374 7,924915 884,115944 
"20.03.2024 13:42:57,639" -6,697804 7,924976 884,142064 
"20.03.2024 13:42:57,764" -6,709663 7,924939 884,168276 
"20.03.2024 13:42:57,890" -6,808929 7,924978 884,194809 
"20.03.2024 13:42:58,014" -6,679611 7,924870 884,220851 
"20.03.2024 13:42:58,139" -6,642028 7,924917 884,246947 
"20.03.2024 13:42:58,265" -6,722813 7,925010 884,273402 
"20.03.2024 13:42:58,389" -6,705809 7,925184 884,299450 
"20.03.2024 13:42:58,515" -6,748166 7,925155 884,325900 
"20.03.2024 13:42:58,639" -6,902131 7,925069 884,352024 
"20.03.2024 13:42:58,765" -6,799503 7,924946 884,378556 
"20.03.2024 13:42:58,889" -6,699624 7,924898 884,404725 
"20.03.2024 13:42:59,015" -6,767705 7,924878 884,431341 
"20.03.2024 13:42:59,140" -6,691322 7,924959 884,457664 
"20.03.2024 13:42:59,264" -6,643310 7,924893 884,483837 
"20.03.2024 13:42:59,390" -6,680614 7,924911 884,510307 
"20.03.2024 13:42:59,515" -6,680150 7,924982 884,536489 
"20.03.2024 13:42:59,639" -6,668569 7,924969 884,562737 
"20.03.2024 13:42:59,764" -6,654091 7,924911 884,589087 
"20.03.2024 13:42:59,890" -6,643180 7,924854 884,615574 
"20.03.2024 13:43:00,014" -6,658103 7,924902 884,641606 
"20.03.2024 13:43:00,140" -6,778246 7,925062 884,668078 
"20.03.2024 13:43:00,264" -6,741656 7,924982 884,694153 
"20.03.2024 13:43:00,389" -6,677605 7,924950 884,720468 
"20.03.2024 13:43:00,514" -6,713508 7,925008 884,746764 
"20.03.2024 13:43:00,639" -6,673148 7,925155 884,773013 
"20.03.2024 13:43:00,764" -6,687997 7,925080 884,799339 
"20.03.2024 13:43:00,890" -6,661874 7,925047 884,825824 
"20.03.2024 13:43:01,014" -6,872135 7,925017 884,851742 
"20.03.2024 13:43:01,139" -6,901388 7,925077 884,878060 
"20.03.2024 13:43:01,264" -6,706320 7,925067 884,904434 
"20.03.2024 13:43:01,390" -6,684171 7,925073 884,930958 
"20.03.2024 13:43:01,514" -6,697516 7,925025 884,956972 
"20.03.2024 13:43:01,639" -6,711418 7,925110 884,983265 
"20.03.2024 13:43:01,764" -6,673789 7,925182 885,009485 
"20.03.2024 13:43:01,890" -6,744461 7,925106 885,036068 
"20.03.2024 13:43:02,014" -6,743272 7,925071 885,062098 
"20.03.2024 13:43:02,139" -6,668226 7,925038 885,088449 
"20.03.2024 13:43:02,264" -6,712969 7,925103 885,114797 
"20.03.2024 13:43:02,389" -6,718801 7,925134 885,141140 
"20.03.2024 13:43:02,515" -6,698064 7,925034 885,167680 
"20.03.2024 13:43:02,639" -6,685118 7,925023 885,193867 
"20.03.2024 13:43:02,764" -6,756496 7,925039 885,220232 
"20.03.2024 13:43:02,890" -6,679844 7,925129 885,247053 
"20.03.2024 13:43:03,014" -6,668597 7,925060 885,273198 
"20.03.2024 13:43:03,139" -6,659738 7,925045 885,299587 
"20.03.2024 13:43:03,265" -6,706459 7,924980 885,326097 
"20.03.2024 13:43:03,389" -6,665486 7,924900 885,352249 
"20.03.2024 13:43:03,514" -6,683419 7,924881 885,378625 
"20.03.2024 13:43:03,639" -6,698138 7,924997 885,404932 
"20.03.2024 13:43:03,764" -6,647359 7,925023 885,431266 
"20.03.2024 13:43:03,890" -6,655002 7,924989 885,457778 
"20.03.2024 13:43:04,015" -6,689818 7,925088 885,483949 
"20.03.2024 13:43:04,139" -6,664047 7,924930 885,510152 
"20.03.2024 13:43:04,264" -6,730911 7,924898 885,536426 
"20.03.2024 13:43:04,389" -6,661902 7,924839 885,562538 
"20.03.2024 13:43:04,515" -6,690765 7,924917 885,589126 
"20.03.2024 13:43:04,640" -6,675980 7,924989 885,615393 
"20.03.2024 13:43:04,764" -6,690820 7,925032 885,641392 
"20.03.2024 13:43:04,890" -6,659849 7,924995 885,667873 
"20.03.2024 13:43:05,015" -6,692000 7,924965 885,694095 
"20.03.2024 13:43:05,140" -6,697758 7,925034 885,720403 
"20.03.2024 13:43:05,265" -6,668727 7,924984 885,746749 
"20.03.2024 13:43:05,389" -6,681794 7,925077 885,772835 
"20.03.2024 13:43:05,515" -6,691786 7,925049 885,799245 
"20.03.2024 13:43:05,640" -6,677791 7,925164 885,825510 
"20.03.2024 13:43:05,765" -6,660128 7,925151 885,851770 
"20.03.2024 13:43:05,890" -6,768123 7,925041 885,878059 
"20.03.2024 13:43:06,015" -6,736242 7,925030 885,904564 
"20.03.2024 13:43:06,140" -6,698008 7,925067 885,930891 
"20.03.2024 13:43:06,265" -6,647851 7,925010 885,957116 
"20.03.2024 13:43:06,389" -6,691285 7,925078 885,983413 
"20.03.2024 13:43:06,515" -6,710648 7,925047 886,009874 
"20.03.2024 13:43:06,639" -6,675562 7,925008 886,035988 
"20.03.2024 13:43:06,764" -6,761084 7,925071 886,062332 
"20.03.2024 13:43:06,889" -6,704648 7,925013 886,088580 
"20.03.2024 13:43:07,014" -6,668588 7,924909 886,114791 
"20.03.2024 13:43:07,140" -6,673854 7,925156 886,141297 
"20.03.2024 13:43:07,265" -6,701342 7,925030 886,167219 
"20.03.2024 13:43:07,389" -6,750023 7,925026 886,193469 
"20.03.2024 13:43:07,514" -6,762384 7,925043 886,219715 
"20.03.2024 13:43:07,640" -6,753738 7,925051 886,246283 
"20.03.2024 13:43:07,765" -6,722860 7,925077 886,272690 
"20.03.2024 13:43:07,889" -6,702252 7,925162 886,298926 
"20.03.2024 13:43:08,015" -6,689344 7,925082 886,325254 
"20.03.2024 13:43:08,140" -6,694080 7,925060 886,351760 
"20.03.2024 13:43:08,264" -6,893188 7,925052 886,377789 
"20.03.2024 13:43:08,389" -6,887337 7,925067 886,404011 
"20.03.2024 13:43:08,515" -6,715997 7,924965 886,430589 
"20.03.2024 13:43:08,639" -6,689771 7,925032 886,456611 
"20.03.2024 13:43:08,764" -6,663220 7,925151 886,483181 
"20.03.2024 13:43:08,889" -6,664158 7,925233 886,509525 
"20.03.2024 13:43:09,015" -6,706905 7,925173 886,536116 
"20.03.2024 13:43:09,139" -6,812783 7,925158 886,562277 
"20.03.2024 13:43:09,264" -6,743708 7,925051 886,588735 
"20.03.2024 13:43:09,389" -6,649560 7,925104 886,615213 
"20.03.2024 13:43:09,514" -6,661484 7,925130 886,641447 
"20.03.2024 13:43:09,639" -6,685369 7,925036 886,667922 
"20.03.2024 13:43:09,764" -6,656200 7,924950 886,694220 
"20.03.2024 13:43:09,889" -6,683642 7,925026 886,720608 
"20.03.2024 13:43:10,014" -6,704240 7,924907 886,746967 
"20.03.2024 13:43:10,139" -6,678553 7,924880 886,773377 
"20.03.2024 13:43:10,264" -6,702401 7,924828 886,799631 
"20.03.2024 13:43:10,390" -6,683103 7,924911 886,826109 
"20.03.2024 13:43:10,514" -6,679156 7,924894 886,852187 
"20.03.2024 13:43:10,639" -6,648956 7,924935 886,878337 
"20.03.2024 13:43:10,765" -6,727717 7,924848 886,904808 
"20.03.2024 13:43:10,889" -6,761818 7,924859 886,931075 
"20.03.2024 13:43:11,015" -6,676890 7,925049 886,957441 
"20.03.2024 13:43:11,139" -6,654584 7,925028 886,983499 
"20.03.2024 13:43:11,264" -6,715728 7,924976 887,009692 
"20.03.2024 13:43:11,389" -6,686224 7,924978 887,035793 
"20.03.2024 13:43:11,514" -6,690059 7,924943 887,062062 
"20.03.2024 13:43:11,640" -6,682072 7,924891 887,088544 
"20.03.2024 13:43:11,764" -6,680206 7,924889 887,114464 
"20.03.2024 13:43:11,890" -6,663536 7,924952 887,140927 
"20.03.2024 13:43:12,014" -6,701612 7,925010 887,167003 
"20.03.2024 13:43:12,140" -6,666248 7,925077 887,193430 
"20.03.2024 13:43:12,265" -6,710722 7,925064 887,219897 
"20.03.2024 13:43:12,389" -6,664270 7,924950 887,245907 
"20.03.2024 13:43:12,514" -6,675692 7,924876 887,272144 
"20.03.2024 13:43:12,640" -6,778506 7,924855 887,298660 
"20.03.2024 13:43:12,765" -6,741015 7,924891 887,325187 
"20.03.2024 13:43:12,889" -6,668764 7,924809 887,351295 
"20.03.2024 13:43:13,014" -6,704305 7,924859 887,377762 
"20.03.2024 13:43:13,139" -6,732927 7,924776 887,404085 
"20.03.2024 13:43:13,264" -6,700339 7,924874 887,430516 
"20.03.2024 13:43:13,389" -6,704017 7,924898 887,456947 
"20.03.2024 13:43:13,515" -6,696207 7,924761 887,483453 
"20.03.2024 13:43:13,639" -6,689409 7,924701 887,509603 
"20.03.2024 13:43:13,764" -6,697934 7,924703 887,535759 
"20.03.2024 13:43:13,890" -6,677680 7,924692 887,562356 
"20.03.2024 13:43:14,015" -6,664650 7,924735 887,588687 
"20.03.2024 13:43:14,139" -6,686827 7,924703 887,614714 
"20.03.2024 13:43:14,265" -6,639418 7,924720 887,641102 
"20.03.2024 13:43:14,390" -6,642399 7,924755 887,667449 
"20.03.2024 13:43:14,514" -6,683410 7,924870 887,693452 
"20.03.2024 13:43:14,639" -6,667176 7,924805 887,719814 
"20.03.2024 13:43:14,764" -6,671978 7,924816 887,746028 
"20.03.2024 13:43:14,890" -6,686549 7,924831 887,772547 
"20.03.2024 13:43:15,015" -6,666759 7,924850 887,798786 
"20.03.2024 13:43:15,140" -6,635054 7,924913 887,825115 
"20.03.2024 13:43:15,265" -6,670139 7,924963 887,851502 
"20.03.2024 13:43:15,389" -6,648742 7,925045 887,877650 
"20.03.2024 13:43:15,515" -6,684571 7,925000 887,904337 
"20.03.2024 13:43:15,639" -6,644638 7,924859 887,930495 
"20.03.2024 13:43:15,764" -6,663378 7,924826 887,956705 
"20.03.2024 13:43:15,889" -6,687059 7,924991 887,983036 
"20.03.2024 13:43:16,014" -6,655717 7,924915 888,009439 
"20.03.2024 13:43:16,140" -6,646560 7,924922 888,036115 
"20.03.2024 13:43:16,265" -6,732564 7,924919 888,062333 
"20.03.2024 13:43:16,389" -6,828366 7,924870 888,088532 
"20.03.2024 13:43:16,514" -6,659441 7,924857 888,114815 
"20.03.2024 13:43:16,640" -6,693969 7,924863 888,141495 
"20.03.2024 13:43:16,764" -6,661707 7,924978 888,167632 
"20.03.2024 13:43:16,890" -6,670278 7,925012 888,194155 
"20.03.2024 13:43:17,014" -6,664428 7,924987 888,220115 
"20.03.2024 13:43:17,139" -6,950338 7,924865 888,246397 
"20.03.2024 13:43:17,264" -6,842278 7,925010 888,272701 
"20.03.2024 13:43:17,390" -6,663081 7,925073 888,299053 
"20.03.2024 13:43:17,514" -6,710954 7,924976 888,325246 
"20.03.2024 13:43:17,639" -6,712329 7,924920 888,351462 
"20.03.2024 13:43:17,764" -6,675655 7,924900 888,377933 
"20.03.2024 13:43:17,889" -6,678998 7,925017 888,404384 
"20.03.2024 13:43:18,014" -6,684199 7,924952 888,430655 
"20.03.2024 13:43:18,139" -6,705131 7,924943 888,456897 
"20.03.2024 13:43:18,264" -6,694814 7,925038 888,483202 
"20.03.2024 13:43:18,389" -6,699810 7,924926 888,509408 
"20.03.2024 13:43:18,514" -6,719117 7,924872 888,535583 
"20.03.2024 13:43:18,639" -6,721244 7,924919 888,561802 
"20.03.2024 13:43:18,764" -6,683270 7,924952 888,587971 
"20.03.2024 13:43:18,889" -6,689418 7,925039 888,614293 
"20.03.2024 13:43:19,015" -6,713313 7,925069 888,640972 
"20.03.2024 13:43:19,139" -6,672758 7,925008 888,667015 
"20.03.2024 13:43:19,265" -6,684320 7,925023 888,693555 
"20.03.2024 13:43:19,390" -6,700469 7,924861 888,719911 
"20.03.2024 13:43:19,515" -6,676147 7,924880 888,746078 
"20.03.2024 13:43:19,640" -6,640654 7,924933 888,772493 
"20.03.2024 13:43:19,765" -6,691796 7,925038 888,798700 
"20.03.2024 13:43:19,889" -6,636707 7,925065 888,824839 
"20.03.2024 13:43:20,015" -6,688777 7,925058 888,851582 
"20.03.2024 13:43:20,139" -6,675377 7,925138 888,877683 
"20.03.2024 13:43:20,265" -6,658308 7,925119 888,904374 
"20.03.2024 13:43:20,390" -6,672488 7,925091 888,930660 
"20.03.2024 13:43:20,514" -6,666415 7,925130 888,956819 
"20.03.2024 13:43:20,640" -6,660629 7,925006 888,983167 
"20.03.2024 13:43:20,764" -6,700126 7,924941 889,009412 
"20.03.2024 13:43:20,890" -6,698789 7,925036 889,035722 
"20.03.2024 13:43:21,014" -6,656543 7,925117 889,061932 
"20.03.2024 13:43:21,140" -6,683883 7,924980 889,088459 
"20.03.2024 13:43:21,265" -6,709301 7,925047 889,114794 
"20.03.2024 13:43:21,390" -6,641136 7,925106 889,141157 
"20.03.2024 13:43:21,515" -6,678525 7,925160 889,167392 
"20.03.2024 13:43:21,639" -6,683874 7,925145 889,193323 
"20.03.2024 13:43:21,764" -6,695547 7,925015 889,219741 
"20.03.2024 13:43:21,889" -6,680131 7,925080 889,246162 
"20.03.2024 13:43:22,015" -6,691406 7,925012 889,272696 
"20.03.2024 13:43:22,140" -6,712199 7,924945 889,299171 
"20.03.2024 13:43:22,264" -6,668913 7,924917 889,325341 
"20.03.2024 13:43:22,389" -6,638276 7,924958 889,351744 
"20.03.2024 13:43:22,515" -6,691238 7,925060 889,378295 
"20.03.2024 13:43:22,639" -6,669312 7,925119 889,404347 
"20.03.2024 13:43:22,765" -6,685852 7,925149 889,430742 
"20.03.2024 13:43:22,889" -6,717102 7,925233 889,456866 
"20.03.2024 13:43:23,014" -6,703367 7,925125 889,483184 
"20.03.2024 13:43:23,139" -6,683902 7,925225 889,509541 
"20.03.2024 13:43:23,264" -6,648817 7,925136 889,535729 
"20.03.2024 13:43:23,389" -6,702364 7,925175 889,561962 
"20.03.2024 13:43:23,515" -6,759449 7,925086 889,588410 
"20.03.2024 13:43:23,639" -6,786725 7,925049 889,614409 
"20.03.2024 13:43:23,764" -6,723788 7,925129 889,640670 
"20.03.2024 13:43:23,888" -6,709403 7,925221 889,666767 
"20.03.2024 13:43:24,014" -6,709366 7,925093 889,693294 
"20.03.2024 13:43:24,139" -6,717826 7,925134 889,719699 
"20.03.2024 13:43:24,263" -6,709301 7,925039 889,745728 
"20.03.2024 13:43:24,389" -6,755048 7,925034 889,772293 
"20.03.2024 13:43:24,514" -6,752113 7,925190 889,798658 
"20.03.2024 13:43:24,638" -6,708874 7,925173 889,824774 
"20.03.2024 13:43:24,763" -6,698584 7,925188 889,851061 
"20.03.2024 13:43:24,889" -6,690449 7,925171 889,877618 
"20.03.2024 13:43:25,014" -6,667678 7,925140 889,903759 
"20.03.2024 13:43:25,138" -6,669340 7,924984 889,929941 
"20.03.2024 13:43:25,263" -6,951221 7,925104 889,956238 
"20.03.2024 13:43:25,389" -6,718123 7,925129 889,982567 
"20.03.2024 13:43:25,515" -6,690867 7,925121 890,009260 
"20.03.2024 13:43:25,640" -6,676231 7,925000 890,035579 
"20.03.2024 13:43:25,765" -6,665988 7,925103 890,061712 
"20.03.2024 13:43:25,889" -6,672015 7,925155 890,087981 
"20.03.2024 13:43:26,015" -6,662357 7,925184 890,114274 
"20.03.2024 13:43:26,139" -6,711158 7,925177 890,140457 
"20.03.2024 13:43:26,264" -6,654231 7,925047 890,166823 
"20.03.2024 13:43:26,390" -6,681933 7,924956 890,193401 
"20.03.2024 13:43:26,514" -6,662524 7,925008 890,219425 
"20.03.2024 13:43:26,640" -6,694219 7,925101 890,246014 
"20.03.2024 13:43:26,765" -6,669461 7,925149 890,272375 
"20.03.2024 13:43:26,890" -6,677819 7,925091 890,298689 
"20.03.2024 13:43:27,015" -6,709153 7,924978 890,324956 
"20.03.2024 13:43:27,140" -6,703701 7,924959 890,351202 
"20.03.2024 13:43:27,264" -6,676900 7,924980 890,377316 
"20.03.2024 13:43:27,389" -6,668690 7,925021 890,403540 
"20.03.2024 13:43:27,515" -6,706366 7,925071 890,430138 
"20.03.2024 13:43:27,640" -6,646606 7,925067 890,456520 
"20.03.2024 13:43:27,765" -6,676946 7,924976 890,482793 
"20.03.2024 13:43:27,889" -6,690421 7,925045 890,508939 
"20.03.2024 13:43:28,015" -6,652494 7,924985 890,535475 
"20.03.2024 13:43:28,139" -6,694349 7,924958 890,561584 
"20.03.2024 13:43:28,265" -6,669480 7,925017 890,587986 
"20.03.2024 13:43:28,390" -6,729407 7,924956 890,614446 
"20.03.2024 13:43:28,514" -6,724606 7,924939 890,640373 
